7.632546424865721546e-01,2.367454320192336759e-01
1.978178769350051880e-01,8.021820187568664551e-01
3.057031333446502130e-01,6.942967772483825684e-01
2.272371053695678711e-01,7.727629542350770153e-01
3.475497663021087646e-01,6.524502635002136230e-01
4.786820411682128906e-01,5.213180184364319958e-01
5.598147511482238770e-01,4.401853382587432861e-01
3.691937029361724854e-01,6.308063268661499023e-01
2.102889567613601407e-01,7.897111773490904651e-01
6.001573204994201660e-01,3.998427987098693848e-01
4.109739065170288086e-01,5.890262126922608532e-01
3.903725147247313898e-01,6.096274852752685547e-01
3.131380081176757812e-01,6.868621110916136585e-01
7.730402946472167969e-01,2.269596755504607877e-01
6.993730664253233753e-01,3.006269633769989014e-01
3.543807566165924072e-01,6.456192731857300915e-01
4.998317360877990723e-01,5.001683235168457031e-01
2.046546787023544312e-01,7.953453660011290394e-01
3.380750417709350586e-01,6.619250774383543812e-01
6.962597370147705078e-01,3.037403225898742121e-01
8.213192820549011230e-01,1.786808371543884277e-01
7.053061723709106445e-01,2.946937680244445246e-01
5.165213942527770996e-01,4.834786653518676203e-01
1.788714975118637085e-01,8.211285471916197620e-01
2.098348736763000211e-01,7.901650667190550648e-01
7.715971469879150391e-01,2.284028679132460993e-01
4.849834740161895197e-01,5.150164961814880371e-01
8.735340833663938209e-01,1.264660358428955078e-01
4.854696393012999933e-01,5.145304203033447266e-01
